,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
16480,05-22-2020,Beverly Hills,34.0696501,-118.3963062,1.2027162950773165,2
16481,05-22-2020,Beverlywood,34.0466335,-118.39503799999999,0.8996519785644275,1
16482,05-22-2020,Bouquet Canyon,34.5770311,-118.3859379,0.010884453058560464,0
16483,05-22-2020,Boyle Heights,34.0436892,-118.20976840000002,9.60901887353383,3
16484,05-22-2020,Bradbury,34.1469511,-117.97089820000001,0.0,0
16485,05-22-2020,Brentwood,34.0521403,-118.4740699,0.33127058934832326,1
16486,05-22-2020,Brookside,34.0536909,-118.2427666,0.0,0
16487,05-22-2020,Burbank,34.181648200000005,-118.3258554,2.4810161234591965,3
16488,05-22-2020,Cadillac-Corning,33.973951,-118.248405,0.3081402530127262,1
16489,05-22-2020,Calabasas,34.144664299999995,-118.6440973,1.4370426258085318,2
16490,05-22-2020,Canoga Park,34.2010776,-118.5978259,3.665522459794408,3
16491,05-22-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
16492,05-22-2020,Carson,33.832204299999994,-118.2517547,2.31992894692313,3
16493,05-22-2020,Carthay,34.061121299999996,-118.3672997,0.936810060678409,1
16494,05-22-2020,Castaic,34.488882200000006,-118.6228656,5.310666898126272,3
16495,05-22-2020,Central,34.0536909,-118.2427666,11.355961105192117,3
16496,05-22-2020,Century City,34.057426299999996,-118.4147267,0.36079495813663287,1
16497,05-22-2020,Century Palms/Cove,34.062844,-118.41581299999999,4.935987002066746,3
16498,05-22-2020,Cerritos,33.8644291,-118.05393229999999,0.0,0
16499,05-22-2020,Charter Oak,34.1002646,-117.8725953,0.0,0
16500,05-22-2020,Chatsworth,34.2595715,-118.6023247,2.2575543618448393,3
16501,05-22-2020,Cheviot Hills,34.0405878,-118.4098875,0.24283073023960924,1
16502,05-22-2020,Chinatown,34.0638402,-118.23586759999999,0.6250845072907834,1
16503,05-22-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
16504,05-22-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.6783473313031304,1
16505,05-22-2020,Commerce,34.002581,-118.156586,1.2855955400504595,2
16506,05-22-2020,Compton,33.894927,-118.226624,6.793263408982035,3
16507,05-22-2020,Country Club Park,34.050289,-118.3211871,1.230281970700059,2
16508,05-22-2020,Covina,34.1024,-117.85486499999999,0.0,0
16509,05-22-2020,Covina (Charter Oak),34.099422499999996,-117.86428459999999,0.0004546653476085968,0
16510,05-22-2020,Crenshaw District,34.0611479,-118.31942190000001,0.0,0
16511,05-22-2020,Crestview,34.0621851,-118.4250119,1.351965893788017,2
16512,05-22-2020,Cudahy,33.9620584,-118.1835395,5.668634564158161,3
16513,05-22-2020,Culver City,34.021122399999996,-118.3964665,0.43177722469069457,1
16514,05-22-2020,Del Aire,33.9232739,-118.37470230000001,0.1364435699480743,1
16515,05-22-2020,Del Rey,33.9896527,-118.4243437,0.2322937995922925,1
16516,05-22-2020,Del Sur,34.6897069,-118.2886882,0.0,0
16517,05-22-2020,Desert View Highlands,34.5899777,-118.153456,0.2544882408354335,1
16518,05-22-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.23974003066062244,1
16519,05-22-2020,Downey,33.942215000000004,-118.1235646,5.4100018278697135,3
16520,05-22-2020,Downtown,34.0428494,-118.24767320000001,1.1478783231644494,2
16521,05-22-2020,Duarte,34.1394513,-117.97728729999999,0.0,0
16522,05-22-2020,Eagle Rock,34.1366877,-118.20767959999999,3.6369920031005067,3
16523,05-22-2020,East Covina,34.1024,-117.85486499999999,0.0,0
16524,05-22-2020,East Hollywood,34.0904277,-118.2966254,2.738606709997022,3
16525,05-22-2020,East La Mirada,33.924457700000005,-117.9889525,0.643653436706851,1
16526,05-22-2020,East Lancaster,34.6981064,-118.13661529999999,0.0,0
16527,05-22-2020,East Los Angeles,34.0239015,-118.17201570000002,17.051186652575055,3
16528,05-22-2020,East Pasadena,34.14526970000001,-118.1175439,0.0,0
16529,05-22-2020,East Rancho Dominguez,33.898071200000004,-118.195348,1.1479224742766363,2
16530,05-22-2020,East Whittier,33.924457700000005,-117.9889525,0.44517331464165255,1
16531,05-22-2020,Echo Park,34.0779819,-118.2567824,0.0,0
16532,05-22-2020,El Camino Village,34.0759648,-117.7802763,1.1604157589830475,2
16533,05-22-2020,El Monte,34.0751571,-118.036849,0.263586326677533,1
16534,05-22-2020,El Segundo,33.917028,-118.4156337,0.0531920973412921,0
16535,05-22-2020,El Sereno,34.0811213,-118.17784950000001,0.8136904940783883,1
16536,05-22-2020,Elizabeth Lake,38.121771,-78.04887,0.0,0
16537,05-22-2020,Elysian Park,34.0774343,-118.23862040000002,0.0,0
16538,05-22-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.9054485214337208,1
16539,05-22-2020,Encino,34.1591324,-118.50161659999999,0.3354785022626456,1
16540,05-22-2020,Exposition,34.013653999999995,-118.2872106,0.43961231403567386,1
16541,05-22-2020,Exposition Park,34.013653999999995,-118.2872106,2.8333895225308696,3
16542,05-22-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0,0
16543,05-22-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.6750268181342793,1
16544,05-22-2020,Florence,33.9741588,-118.2432856,9.462994043756199,3
16545,05-22-2020,Florence-Firestone,33.9674263,-118.2433068,9.462994043756199,3
16546,05-22-2020,Franklin Canyon,34.1106939,-118.4172199,0.0,0
16547,05-22-2020,Gardena,33.8963593,-118.3053037,0.0,0
16548,05-22-2020,Glassell Park,34.1161201,-118.22896270000001,0.18691059237198554,1
16549,05-22-2020,Glendale,34.146941600000005,-118.24784709999999,7.046163559245881,3
16550,05-22-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
16551,05-22-2020,Gramercy Place,33.8677941,-118.31354640000002,1.5340966581666515,2
16552,05-22-2020,Granada Hills,34.26615579999999,-118.5174342,8.69644199652536,3
16553,05-22-2020,Green Meadows,33.9409877,-118.26299679999998,2.272181889159251,3
16554,05-22-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,1.5493148870612077,2
16555,05-22-2020,Hancock Park,34.0677881,-118.33257649999999,0.0,0
16556,05-22-2020,Harbor City,33.79110120000001,-118.3012604,2.452927009161081,3
16557,05-22-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
16558,05-22-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.02882960737134236,0
16559,05-22-2020,Harvard Heights,34.047110499999995,-118.3054828,2.814029420509749,3
16560,05-22-2020,Harvard Park,33.9839471,-118.30462279999999,2.6745287153016197,3
16561,05-22-2020,Hawaiian Gardens,33.8284787,-118.0743137,2.296032380087838,3
16562,05-22-2020,Hawthorne,33.9188589,-118.34832560000001,0.0,0
16563,05-22-2020,Hermosa Beach,33.86428,-118.39591000000001,0.0,0
16564,05-22-2020,Hi Vista,34.734986,-117.777285,0.0390990103222137,0
16565,05-22-2020,Hidden Hills,34.164091,-118.65783700000001,0.0,0
16566,05-22-2020,Highland Park,34.1099469,-118.1969828,3.247994851996366,3
16567,05-22-2020,Historic Filipinotown,34.882979999999996,-114.7569,1.327438902235232,2
16568,05-22-2020,Hollywood,34.0980031,-118.32952320000001,0.1589367239606233,1
16569,05-22-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.1589367239606233,1
16570,05-22-2020,Huntington Park,33.982704299999995,-118.21203429999998,8.51296366673766,3
16571,05-22-2020,Hyde Park,33.9805691,-118.3306308,0.6038355260298095,1
16572,05-22-2020,Industry,34.0197335,-117.95867539999999,0.0,0
16573,05-22-2020,Inglewood,33.9562003,-118.353132,2.976253633709077,3
16574,05-22-2020,Irwindale,34.1069927,-117.9342148,0.0,0
16575,05-22-2020,Jefferson Park,34.0272344,-118.31757560000001,0.0,0
16576,05-22-2020,Kagel/Lopez Canyons,34.3112356,-118.3825744,0.3336529066364446,1
16577,05-22-2020,Koreatown,34.05801339999999,-118.3008095,3.6705810310897387,3
16578,05-22-2020,La Canada Flintridge,34.1998302,-118.2005236,0.009707889809577853,0
16579,05-22-2020,La Crescenta,34.230429,-118.2350733,0.006605693918812527,0
16580,05-22-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0,0
16581,05-22-2020,La Mirada,33.906097100000004,-118.0107092,0.643653436706851,1
16582,05-22-2020,La Puente,34.01979,-117.95036770000002,1.642266745161371,2
16583,05-22-2020,La Rambla,34.1889019,-118.28434879999999,0.5093789046499172,1
16584,05-22-2020,La Verne,34.10084260000001,-117.7678355,0.1352935933554784,1
16585,05-22-2020,Ladera Heights,33.994179200000005,-118.37535430000001,0.151048048812225,1
16586,05-22-2020,Lafayette Square,34.046406,-118.33379,0.3578299395294148,1
16587,05-22-2020,Lake Balboa,34.1811656,-118.495236,2.4552312823053244,3
16588,05-22-2020,Lake Hughes,34.6774576,-118.44871119999999,0.0,0
16589,05-22-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.24758987516479997,1
16590,05-22-2020,Lake Manor,34.238245899999995,-118.65009429999999,0.3492671914339362,1
16591,05-22-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.9111676923441676,1
16592,05-22-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
16593,05-22-2020,Lancaster,34.6981064,-118.13661529999999,5.042227687065656,3
16594,05-22-2020,Lawndale,33.8885217,-118.3531991,2.1673599322681127,3
16595,05-22-2020,Leimert Park,34.007702,-118.33206270000001,0.4775215202274023,1
16596,05-22-2020,Lennox,33.9391385,-118.35166969999999,0.511392143246157,1
16597,05-22-2020,Leona Valley,34.618321,-118.288133,0.0,0
16598,05-22-2020,Lincoln Heights,34.081248200000005,-118.2034419,4.057079056615638,3
16599,05-22-2020,Little Armenia,34.0981716,-118.30449660000001,3.3042074182505723,3
16600,05-22-2020,Little Bangladesh,34.056179,-118.27190800000001,0.8098909113689963,1
16601,05-22-2020,Little Tokyo,34.04821679999999,-118.2411814,0.9820624895562249,1
16602,05-22-2020,Littlerock,34.5213675,-117.9873936,0.2895116237111649,1
16603,05-22-2020,Littlerock/Juniper Hills,34.093694,-118.193678,0.0,0
16604,05-22-2020,Littlerock/Pearblossom,34.520798799999994,-117.988446,0.2895116237111649,1
16605,05-22-2020,Llano,34.5058282,-117.8178409,0.0,0
16606,05-22-2020,Lomita,33.8036545,-118.3195014,0.22799267599269413,1
16607,05-22-2020,Longwood,33.973537,-118.4263953,0.23492129933216216,1
16608,05-22-2020,Los Feliz,34.1100408,-118.2889236,0.41052208487130976,1
16609,05-22-2020,Lynwood,33.924831,-118.2024154,14.00614661329368,3
16610,05-22-2020,Malibu,34.035591,-118.689423,0.0,0
16611,05-22-2020,Manchester Square,33.966374,-118.31337749999999,0.23269495167540155,1
16612,05-22-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.0,0
16613,05-22-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.5108933272704727,1
16614,05-22-2020,Mar Vista,34.0037605,-118.43916409999999,0.30799342646388445,1
16615,05-22-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.38941592702957983,1
16616,05-22-2020,Marina del Rey,33.9776848,-118.44864790000001,0.0,0
16617,05-22-2020,Maywood,33.9866807,-118.185349,15.32758829960289,3
16618,05-22-2020,Melrose,34.0536909,-118.2427666,5.11189748690435,3
16619,05-22-2020,Mid-city,34.0415271,-118.3603703,1.2423225583824462,2
16620,05-22-2020,Miracle Mile,34.008544,-118.13341499999999,0.0,0
16621,05-22-2020,Mission Hills,34.257224900000004,-118.4670285,1.7401576355689559,2
16622,05-22-2020,Monrovia,34.1483499,-118.0014517,0.19704400720631232,1
16623,05-22-2020,Montebello,34.0159398,-118.111975,3.399839878595258,3
16624,05-22-2020,Monterey Park,34.051522,-118.129807,2.0928458872536035,3
16625,05-22-2020,Mt. Washington,34.0988396,-118.22110690000001,2.5652545434006306,3
16626,05-22-2020,Newhall,34.3798765,-118.52919170000001,0.34991040004525403,1
16627,05-22-2020,North Hills,34.2429575,-118.4854081,9.046716566554322,3
16628,05-22-2020,North Hollywood,34.1729044,-118.37403710000001,9.1049175732053,3
16629,05-22-2020,North Lancaster,34.6981064,-118.13661529999999,0.34991040004525403,1
16630,05-22-2020,North Whittier,33.9708782,-118.0308396,0.0,0
16631,05-22-2020,Northeast San Gabriel,34.0991325,-118.1086041,1.6214420944758792,2
16632,05-22-2020,Northridge,34.2345615,-118.53693159999999,6.3274255388066,3
16633,05-22-2020,Norwalk,33.909280200000005,-118.0849169,5.942866567943699,3
16634,05-22-2020,Pacific Palisades,34.0480643,-118.5264706,0.7198976924767679,1
16635,05-22-2020,Pacoima,34.262502500000004,-118.427027,6.381723228514509,3
16636,05-22-2020,Palisades Highlands,34.040067,-118.34594799999999,0.0,0
16637,05-22-2020,Palmdale,34.5793131,-118.1171108,0.0,0
16638,05-22-2020,Palms,34.024732799999995,-118.4116152,4.935987002066746,3
16639,05-22-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,0.09328018131613376,0
16640,05-22-2020,Palos Verdes Peninsula,34.071852,-118.470828,0.0,0
16641,05-22-2020,Panorama City,34.2242902,-118.44537450000001,6.411293608582678,3
16642,05-22-2020,Paramount,33.898917,-118.17100500000001,5.925638185228575,3
16643,05-22-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.18078840754777714,1
16644,05-22-2020,Pearblossom/Llano,34.506138899999996,-117.8376,0.0,0
16645,05-22-2020,Pellissier Village,34.0612702,-118.3085647,0.13489244611287465,1
16646,05-22-2020,Pico Rivera,33.9830688,-118.09673500000001,5.98859811633966,3
16647,05-22-2020,Pico-Union,34.0465669,-118.28789420000001,4.082764742310476,3
16648,05-22-2020,Placerita Canyon,34.3811486,-118.4149436,0.0,0
16649,05-22-2020,Playa Del Rey,33.9550828,-118.4367496,0.2322937995922925,1
16650,05-22-2020,Playa Vista,33.976010200000005,-118.4181654,0.05094566656695044,0
16651,05-22-2020,Pomona,34.05538129999999,-117.75174960000001,0.0,0
16652,05-22-2020,Porter Ranch,34.2818164,-118.56127140000001,0.21166976779548238,1
16653,05-22-2020,Quartz Hill,34.6452645,-118.2181308,1.928939292853915,2
16654,05-22-2020,Rancho Dominguez,33.859592,-118.21064720000001,0.0,0
16655,05-22-2020,Rancho Palos Verdes,33.7483311,-118.3707683,1.2594407778055468,2
16656,05-22-2020,Rancho Park,34.034446100000004,-118.4252632,1.3937169028674452,2
16657,05-22-2020,Redondo Beach,33.8455911,-118.38867659999998,0.7877166316353167,1
16658,05-22-2020,Regent Square,34.0615961,-118.44655209999999,0.05123984047144248,0
16659,05-22-2020,Reseda,34.200078399999995,-118.53698840000001,0.0,0
16660,05-22-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,0.0,0
16661,05-22-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.0,0
16662,05-22-2020,Rolling Hills,33.7668041,-118.34966229999999,0.0,0
16663,05-22-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.0390990103222137,0
16664,05-22-2020,Roosevelt,33.8647381,-118.3036841,0.0,0
16665,05-22-2020,Rosemead,34.0676169,-118.08797630000001,2.151499625782313,3
16666,05-22-2020,Rosewood,34.080287299999995,-118.36091090000002,0.0,0
16667,05-22-2020,Rosewood/East Gardena,34.110468,-118.25295600000001,0.0,0
16668,05-22-2020,Rosewood/West Rancho Dominguez,34.005207,-118.447741,0.0,0
16669,05-22-2020,Rowland Heights,33.976123799999996,-117.9053395,1.4528309967525457,2
16670,05-22-2020,San Clemente Island,32.9182018,-118.50986509999998,0.0,0
16671,05-22-2020,San Dimas,34.1066756,-117.8067257,1.2950320982248962,2
16672,05-22-2020,San Fernando,34.28497,-118.437652,0.569527654096897,1
16673,05-22-2020,San Francisquito Canyon/Bouquet Canyon,34.048065,-118.263322,0.0,0
16674,05-22-2020,San Gabriel,34.0991325,-118.1086041,9.165976081687425,3
16675,05-22-2020,San Jose Hills,34.1439158,-118.76114380000001,0.1043917912778717,1
16676,05-22-2020,San Marino,34.1215947,-118.1057394,0.2532650938574501,1
16677,05-22-2020,San Pasqual,34.1391544,-118.10244180000001,0.0,0
16678,05-22-2020,San Pedro,33.7358518,-118.2922934,8.610979408313254,3
16679,05-22-2020,Sand Canyon,34.40865,-118.4136226,0.0,0
16680,05-22-2020,Santa Catalina Island,33.3889037,-118.4239288,0.0,0
16681,05-22-2020,Santa Clarita,34.3916641,-118.54258600000001,7.921571205863847,3
16682,05-22-2020,Santa Fe Springs,33.9480787,-118.06914990000001,0.0,0
16683,05-22-2020,Santa Monica,34.019470399999996,-118.4912273,2.134857293879382,3
16684,05-22-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.14577690874189544,1
16685,05-22-2020,Saugus,34.4493489,-118.5168257,0.0,0
16686,05-22-2020,Saugus/Canyon Country,30.68327,-81.93039,0.0,0
16687,05-22-2020,Shadow Hills,34.2619469,-118.3517463,0.0,0
16688,05-22-2020,Sherman Oaks,34.1508718,-118.4489865,1.8308656130731522,2
16689,05-22-2020,Sierra Madre,34.1616729,-118.0528456,0.00855791806392512,0
16690,05-22-2020,Signal Hill,33.804826,-118.168259,0.8644965738924332,1
16691,05-22-2020,Silverlake,34.092940999999996,-118.2697155,2.4482288016636162,3
16692,05-22-2020,South Antelope Valley,33.993047999999995,-118.12985800000001,0.2322937995922925,1
16693,05-22-2020,South Carthay,34.056121399999995,-118.37341090000001,0.4326701512812006,1
16694,05-22-2020,South El Monte,34.0519548,-118.04673390000002,0.263586326677533,1
16695,05-22-2020,South Gate,33.9463456,-118.200981,8.471353502306506,3
16696,05-22-2020,South Park,33.9959381,-118.2697608,8.168637992840175,3
16697,05-22-2020,South Pasadena,34.113306200000004,-118.1478291,0.0,0
16698,05-22-2020,South San Gabriel,34.06251029999999,-118.09034650000001,0.19721114662005293,1
16699,05-22-2020,South Whittier,33.9435081,-118.03478270000001,0.0,0
16700,05-22-2020,Southeast Antelope Valley,33.993047999999995,-118.12985800000001,0.0,0
16701,05-22-2020,St Elmo Village,34.006541,-118.15756499999999,0.0,0
16702,05-22-2020,Stevenson Ranch,34.3864721,-118.5826635,0.9620619187682985,1
16703,05-22-2020,Studio City,34.148398900000004,-118.39618770000001,0.6962722497349106,1
16704,05-22-2020,Sun Valley,34.2175042,-118.37035759999999,4.1434241037451365,3
16705,05-22-2020,Sun Village,34.006541,-118.15756499999999,0.39755136175047795,1
16706,05-22-2020,Sunland,34.266946600000004,-118.3023,3.2475349679705103,3
16707,05-22-2020,Sunrise Village,34.673041600000005,-118.13173929999999,0.34991040004525403,1
16708,05-22-2020,Sycamore Square,34.329077000000005,-118.4660031,0.0,0
16709,05-22-2020,Sylmar,34.307625200000004,-118.44921480000001,12.972534701900983,3
16710,05-22-2020,Tarzana,34.171443599999996,-118.54297890000001,4.431571918188807,3
16711,05-22-2020,Temple City,34.1082994,-118.05775679999999,5.151530780130886,3
16712,05-22-2020,Temple-Beaudry,34.062884600000004,-118.25125290000001,3.5558238013023753,3
16713,05-22-2020,Thai Town,34.1018533,-118.3048616,0.34232298451726656,1
16714,05-22-2020,Toluca Lake,34.1521688,-118.35714170000001,0.5598702694873431,1
16715,05-22-2020,Toluca Terrace,34.1521688,-118.35714170000001,0.2842575124775652,1
16716,05-22-2020,Toluca Woods,34.060921,-118.258622,0.0,0
16717,05-22-2020,Torrance,33.83584920000001,-118.34062879999999,2.179520755564199,3
16718,05-22-2020,Tujunga,34.252225,-118.2884105,1.2136602084887287,2
16719,05-22-2020,Twin Lakes/Oat Mountain,34.2780578,-118.60147690000001,0.0,0
16720,05-22-2020,University Hills,34.06803529999999,-118.1733524,0.0,0
16721,05-22-2020,University Park,34.027449,-118.2839493,2.988637336508945,3
16722,05-22-2020,Val Verde,34.44499520000001,-118.65758899999999,0.7566177833436919,1
16723,05-22-2020,Valencia,34.413819000000004,-118.56103780000001,0.0,0
16724,05-22-2020,Valinda,34.0384785,-117.933559,2.0068931953267724,3
16725,05-22-2020,Valley Glen,34.182637899999996,-118.41386659999999,2.45393819758,3
16726,05-22-2020,Valley Village,34.16371470000001,-118.3965758,1.345310288560458,2
16727,05-22-2020,Van Nuys,34.1866193,-118.4486669,4.454187798147735,3
16728,05-22-2020,Venice,33.995044,-118.4668875,0.4625716473897639,1
16729,05-22-2020,Vermont Knolls,33.9668188,-118.29167,0.9300161347408213,1
16730,05-22-2020,Vermont Square,34.0019449,-118.3002125,1.0712849966583005,2
16731,05-22-2020,Vermont Vista,33.9419475,-118.2858138,3.2130904015155637,3
16732,05-22-2020,Vernon,34.007135,-118.22525,3.2607876505221136,3
16733,05-22-2020,Vernon Central,34.007135,-118.22525,11.355961105192117,3
16734,05-22-2020,Victoria Park,34.046688700000004,-118.3307729,0.8121807383924275,1
16735,05-22-2020,View Heights,34.033882,-118.34771299999998,0.010884453058560464,0
16736,05-22-2020,View Park/Windsor Hills,33.9957306,-118.3526102,0.37344440574797794,1
16737,05-22-2020,Walnut,34.020289399999996,-117.86533859999999,0.8757569175650063,1
16738,05-22-2020,Walnut Park,33.968107,-118.2223503,1.6945104132531827,2
16739,05-22-2020,Watts,33.9405674,-118.24284850000001,6.579090924491455,3
16740,05-22-2020,Wellington Square,34.043033,-118.331976,0.0,0
16741,05-22-2020,West Adams,34.0294356,-118.35248329999999,2.3701604621233843,3
16742,05-22-2020,West Antelope Valley,33.993047999999995,-118.12985800000001,0.0,0
16743,05-22-2020,West Carson,33.8216836,-118.29257220000001,1.3273924564043325,2
16744,05-22-2020,West Chatsworth,34.2272912,-118.659641,0.0,0
16745,05-22-2020,West Covina,34.0686208,-117.93895259999998,5.1938796718013025,3
16746,05-22-2020,West Hills,34.2032325,-118.645476,0.0,0
16747,05-22-2020,West Hollywood,34.0923014,-118.36928940000001,0.9349169479169264,1
16748,05-22-2020,West LA,34.0862693,-118.32107450000001,0.10595900160069197,1
16749,05-22-2020,West Los Angeles,34.0463986,-118.44813500000001,0.7084385810414636,1
16750,05-22-2020,West Puente Valley,34.049858,-117.96462930000001,1.0496322291604514,2
16751,05-22-2020,West Rancho Dominguez,33.893904799999994,-118.27062820000002,0.0,0
16752,05-22-2020,West Vernon,34.007135,-118.22525,3.2607876505221136,3
16753,05-22-2020,West Whittier/Los Nietos,33.9793521,-118.06512479999999,3.0088069765351824,3
16754,05-22-2020,Westchester,33.9597349,-118.40063219999999,1.2128795343441199,2
16755,05-22-2020,Westfield/Academy Hills,34.077197,-118.23277900000001,0.0,0
16756,05-22-2020,Westhills,33.973951,-118.248405,0.0,0
16757,05-22-2020,Westlake,34.0629226,-118.27282040000001,10.24919491621392,3
16758,05-22-2020,Westlake Village,34.1460234,-118.8061794,0.0,0
16759,05-22-2020,Westwood,34.05612070000001,-118.43063470000001,1.1569884899515857,2
16760,05-22-2020,Whittier,33.9708782,-118.0308396,3.0088069765351824,3
16761,05-22-2020,Whittier Narrows,34.0210681,-118.0690732,0.0,0
16762,05-22-2020,Wholesale District,34.0365749,-118.2354342,3.869873714532983,3
16763,05-22-2020,Willowbrook,33.918786299999994,-118.2343933,8.656375631829635,3
16764,05-22-2020,Wilmington,33.7800164,-118.2625095,6.418273520137378,3
16765,05-22-2020,Wilshire Center,34.0615146,-118.4327712,1.6011613340293,2
16766,05-22-2020,Winnetka,34.2058826,-118.57093400000001,3.692966746810243,3
16767,05-22-2020,Wiseburn,33.9131734,-118.37505139999999,0.39495766576938596,1
16768,05-22-2020,Woodland Hills,34.1684364,-118.6058382,0.7567220947013285,1
16769,05-23-2020,Acton,34.4807415,-118.1868379,0.22296036118326926,1
16770,05-23-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.8196491831959336,1
16771,05-23-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.6985382685579048,1
16772,05-23-2020,Agua Dulce,34.4963817,-118.3256348,0.05311336107676498,0
16773,05-23-2020,Alhambra,34.093042,-118.12706000000001,1.985154013831302,2
16774,05-23-2020,Alsace,33.9879995,-118.3476199,0.019844228263952816,0
16775,05-23-2020,Altadena,34.1863161,-118.13523290000002,1.4858302828072094,2
16776,05-23-2020,Anaverde,34.569331299999995,-118.16307090000001,0.0,0
16777,05-23-2020,Angeles National Forest,34.3216546,-118.019201,0.0,0
16778,05-23-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.18381142480780094,1
16779,05-23-2020,Arcadia,34.136207500000005,-118.0401497,0.1557276268126996,1
16780,05-23-2020,Arleta,34.2413266,-118.4322047,5.678567341265392,3
16781,05-23-2020,Artesia,33.8690197,-118.0796195,1.022487629734388,2
16782,05-23-2020,Athens,33.920407,-118.27904939999999,0.82645299558817,1
16783,05-23-2020,Athens Village,33.920407,-118.27904939999999,0.82645299558817,1
16784,05-23-2020,Atwater Village,34.1163979,-118.25646370000001,0.7501954720554845,1
16785,05-23-2020,Avalon,33.342209999999994,-118.3272612,0.0,0
16786,05-23-2020,Avocado Heights,34.04097460000001,-117.99700959999998,0.018346898252522673,0
16787,05-23-2020,Azusa,34.1338751,-117.90560459999999,1.4760023879218436,2
16788,05-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.0,0
16789,05-23-2020,Baldwin Park,34.0854739,-117.96117609999999,6.329432889812302,3
16790,05-23-2020,Bassett,34.049732299999995,-117.99673229999999,0.0,0
16791,05-23-2020,Bel Air,34.0827278,-118.44798020000002,0.2968278444982384,1
16792,05-23-2020,Bell,33.9747806,-118.1866361,5.758401131056044,3
16793,05-23-2020,Bell Gardens,33.9694561,-118.1503953,9.478040787227542,3
16794,05-23-2020,Bellflower,33.8825705,-118.1167679,5.758401131056044,3
16795,05-23-2020,Beverly Crest,34.1167701,-118.43226070000001,0.029765530099807945,0
16796,05-23-2020,Beverly Hills,34.0696501,-118.3963062,1.4408354207358707,2
16797,05-23-2020,Beverlywood,34.0466335,-118.39503799999999,1.0249824043260927,2
16798,05-23-2020,Bouquet Canyon,34.5770311,-118.3859379,0.05123984047144248,0
16799,05-23-2020,Boyle Heights,34.0436892,-118.20976840000002,13.103664690110518,3
16800,05-23-2020,Bradbury,34.1469511,-117.97089820000001,0.0,0
16801,05-23-2020,Brentwood,34.0521403,-118.4740699,0.3775378253347367,1
16802,05-23-2020,Brookside,34.0536909,-118.2427666,0.0,0
16803,05-23-2020,Burbank,34.181648200000005,-118.3258554,3.2758663699455224,3
16804,05-23-2020,Cadillac-Corning,33.973951,-118.248405,0.3219404686555706,1
16805,05-23-2020,Calabasas,34.144664299999995,-118.6440973,1.8949557563641797,2
16806,05-23-2020,Canoga Park,34.2010776,-118.5978259,4.7524241536082785,3
16807,05-23-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
16808,05-23-2020,Carson,33.832204299999994,-118.2517547,2.7700662230851476,3
16809,05-23-2020,Carthay,34.061121299999996,-118.3672997,0.9458579232234556,1
16810,05-23-2020,Castaic,34.488882200000006,-118.6228656,7.3480421795586865,3
16811,05-23-2020,Central,34.0536909,-118.2427666,10.71992631957572,3
16812,05-23-2020,Century City,34.057426299999996,-118.4147267,0.28393548694767545,1
16813,05-23-2020,Century Palms/Cove,34.062844,-118.41581299999999,6.498838441038944,3
16814,05-23-2020,Cerritos,33.8644291,-118.05393229999999,0.0,0
16815,05-23-2020,Charter Oak,34.1002646,-117.8725953,0.0,0
16816,05-23-2020,Chatsworth,34.2595715,-118.6023247,2.661435477363937,3
16817,05-23-2020,Cheviot Hills,34.0405878,-118.4098875,0.09074074000777033,0
16818,05-23-2020,Chinatown,34.0638402,-118.23586759999999,0.7933071290676333,1
16819,05-23-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
16820,05-23-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.9422106100938054,1
16821,05-23-2020,Commerce,34.002581,-118.156586,1.9360415185990734,2
16822,05-23-2020,Compton,33.894927,-118.226624,7.799461669941583,3
